,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,1.021547042838208,1.0352048040459105,1.004320541042348,1.0509213703679805,1.2595834512543314,1.3694882517930318,1.037145242805405
1,1.0465062207538807,1.0098547235619697,1.0042867631027272,1.1187060356012382,1.0508353050449046,1.1191564253302553,1.017113151277353
2,1.3108833532264241,1.0024275348390652,1.0236873747924955,1.2259779459148121,1.0572203421248731,1.4920932395564743,1.1990867216265653
3,1.0179739615480439,1.0142082122154528,1.016906196150919,1.038782443408539,1.1009523293807661,1.255096891227705,1.0776469833302267
4,1.2009584109786269,1.0094046337292835,1.0051180633674996,1.0026375985653453,1.0280435222377857,1.1953492208660839,1.1441212996861525
5,1.1867780778975137,1.015811115973448,1.0126138756235057,1.1569635815781638,1.4017274677060192,1.021561845752355,1.0319631378117675
6,1.471902774531396,1.0121481402762886,1.009906150950827,1.1837344439053612,1.2310523483631504,1.2063190858779662,1.0156007144776136
7,1.085314813914823,1.0098492007782562,1.0578461246776247,1.0945832216948426,1.300515754058985,1.3798464153145342,1.1032668023579548
8,1.1369693558087184,1.0020533716435072,1.0121348034515216,1.0767242914035968,1.1225233026276407,1.0018843075836519,1.5072196710036376
9,1.1068365749131717,1.0584987202281306,1.0012827710081103,1.4880248603206554,1.0639064115313266,1.2416066262335428,1.4094978504276003
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,0.1706503867774497,2.1971379325393114e-06,5.268911139402754e-07,0.003136592314952946,0.0019340494350716386,0.23544905078415201,0.7952691812676788
1,7.289962731940602e-05,2.546820210345968e-05,4.8634932654778584e-05,0.07529253166567484,0.0013344447200368537,0.004454831390865721,0.0003831155589019142
2,0.5273390924369232,8.684245396146234e-09,2.524679915665712e-07,0.007413083056762582,0.06844684387836752,0.0015183510420269941,0.007131866364377515
3,0.0022306759977037127,1.6777770959652827e-05,2.797242099408792e-09,0.005408399713087764,0.008492399399303185,0.202705892525468,0.0008093787581974765
4,0.02217497186758166,9.629386191634809e-09,5.563137732596257e-12,0.004010418612907074,0.050193093592464044,0.0010353256478311257,1.8732357454823156e-05
5,0.01378922064860999,1.6266568362635625e-06,9.756366041224762e-06,0.00022142504314558165,0.01565682912745142,0.06145593164472418,0.32062566433272344
6,0.00020449438042768886,1.8267869867152897e-07,8.513234242123885e-09,0.008418066672734703,4.759317213737235e-05,0.017726367975341273,0.00018292634633280958
7,0.05190260111205458,2.775207952714076e-07,4.7617958110271474e-07,0.3259557590694965,0.16059505188857026,0.04045039505726322,0.3573940693904226
8,0.06859019434709124,2.000039989710073e-05,1.6173718049919406e-07,6.372455416125966e-06,0.0005579663803369772,0.0036346231221195957,0.03908510294524603
9,3.1606371740829087e-07,4.2330669790431596e-07,2.0978386789868853e-08,0.05122794620783089,1.4851808152631374e-05,7.342777608104756e-05,0.06440330112600978
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,-98.02686943366128,-100.22308142371456,-100.22255679086967,-100.22292736935175,-95.76566635961358,-100.14423299450304,-100.17120969636429
1,-93.58362411536507,-100.21832139989897,-100.213865419968,-99.64161513680537,-92.29786819840977,-77.45377236936443,-93.2460508287056
2,-96.10882435864606,-100.21686955924845,-100.22090409633842,-98.5804890256082,-100.12542273013175,-93.60093007491811,-99.82897828325842
3,-80.57303388688848,-100.21478371514156,-100.21744303914551,-100.20323212800119,-100.02743467609216,-98.56438592918951,-93.04091028486661
4,-95.91905934101058,-100.22241031553853,-100.22318759118129,-100.10104874003783,-92.29786819840977,-99.98743912969125,-95.8603868167316
5,-100.02921344493768,-100.20344984104956,-100.22060593593211,-100.20177116119439,-93.86769458491639,-95.3236064052773,-92.29786819840977
6,-92.29786819840977,-100.16990100091395,-100.2221641345233,-99.36040492261724,-99.8326105788113,-99.15624304330554,-100.10078821402841
7,-80.83721973215428,-100.2213303426342,-100.22335615382846,-97.2145729261307,-99.4408745696417,-99.35240320194653,-98.03523774522805
8,-92.29786819840977,-100.21584909222089,-100.20888309235852,-99.91186472824222,-92.29786819840977,-99.50666543413115,-100.21463454709317
9,-99.97357469258633,-100.22375370073149,-100.22117122882555,-100.17507790451866,-95.15732495154987,-92.29786819840977,-100.22264040009917
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,-17.356391045846358,-18.553494125036657,-18.538273706430463,-14.82938609858662,-9.475551495991224,-17.889044388224704,-13.081912044907112
1,-15.141131910536423,-18.54688257767296,-18.547573289077086,-14.226167093705953,-14.235234588451307,-18.130944202372504,-16.445688052721717
2,-16.714262460642637,-18.545586846190147,-18.543110649658885,-14.697940188653082,-10.524578037201184,-18.058464650319834,-12.73480125838163
3,-16.070497108992267,-18.527340667330645,-18.553784996853352,-15.004103571265274,-16.2975725319058,-14.225135077300326,-11.336868596469383
4,-17.498782001574718,-18.54647993175999,-18.541766411925394,-17.582321949545328,-16.089867253429475,-17.854251757796668,-14.998136920763821
5,-17.391205052455085,-18.553576058376297,-18.552599490197558,-14.194833851868573,-17.673574599542064,-18.15351919693456,-15.122557987750396
6,-13.39851607930093,-18.552833132842657,-18.549702906007767,-11.513920467310365,-14.251844391659407,-16.968375775917586,-10.325545144309514
7,-17.21307131940381,-18.54942990708884,-18.55355155266522,-13.018416715526829,-17.30780894208507,-14.436358606513755,-14.36503580865077
8,-16.010136453172098,-18.544925203262814,-18.554639257063798,-14.657620035190595,-16.92175430050633,-17.418762484268022,-16.78533606107172
9,-16.801723562745412,-18.545448674873,-18.551044342043774,-16.71426230320996,-17.112602440963293,-18.52305165831507,-17.264693583011884
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,0.17666004110476924,-0.23080490301442025,-0.23095476775298696,-0.0135634382479638,0.08923895606234628,-0.22553861833576327,0.01256739128300649
1,-0.22921028655619957,-0.23083672009928058,-0.23091425158077783,-0.19693918388969622,0.003552192315396663,0.33016120296155305,0.22913772772566837
2,-0.14275168367287494,-0.23097063781973304,-0.23024335354182968,-0.19431249512532667,0.1213588204615152,0.3073884307142867,0.14334413126256523
3,-0.23074331035448592,-0.23092524265628978,-0.23050260138731615,-0.16653371847688836,0.06856434174516673,-0.021309205928656372,0.32640271201026183
4,-0.006331695609338661,-0.23094982104533857,-0.23061283542792577,-0.06684773880933825,-0.031125063958214794,-0.1696115666825827,-0.186518473684543
5,-0.19216025190559005,-0.23094591705211376,-0.23086201064330003,-0.07280117188391144,-0.14799704786260137,-0.1564808997934033,0.2286979677164142
6,-0.18363450052900543,-0.23097808303812983,-0.23094721915106753,-0.17908684711196132,-0.13032460457055195,0.20061648266253435,-0.004474872414668374
7,-0.19746953572855008,-0.23083369607457505,-0.23094872473852446,-0.1690638312389241,0.1228851553704205,-0.10435903214640063,-0.11368367799881296
8,-0.19999771508701092,-0.22987341633074998,-0.23093062799465558,-0.07803453800275262,-0.15824659081478898,-0.032702938333713294,0.13744124894095583
9,-0.22691464542530682,-0.2309804027331951,-0.23084928322769738,-0.10182326635908334,-0.0673424099505412,0.12315471842370651,-0.17554360372856948
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,-0.13053148435161332,-0.24326334257271798,-0.209258850305441,0.6197018333816147,-0.11687324502954799,0.1150980659089802,0.8322280950161731
1,0.09718640699096326,-0.23549534462682115,-0.22497256164298202,0.3820044293468295,0.13707855874146035,-0.06674987566322432,0.6470515499821751
2,0.04304058172535996,-0.24073669826059302,-0.16441278593900266,1.0293533971948914,-0.15650755206065148,0.4127599596876681,0.6667843881093345
3,0.5746458788301168,-0.2293085055131479,-0.24699543560773218,0.2839086532634879,-0.04819491194192338,-0.1253179904149333,0.05137466427673476
4,-0.16376703143182014,-0.2207292718777446,-0.19435838916498827,0.7056189146779022,0.08519957897552421,-0.14264030517874016,0.05048655681776004
5,0.3837298837868429,-0.21691545882649682,-0.2260791162842965,0.9730052497450129,1.274577218301645,0.6825041357287172,0.05131985132453376
6,0.16822288119241802,-0.2191682493452795,-0.24114698041184818,0.6516474450422971,0.06591597856714082,-0.15952376829086556,0.01926646507460228
7,-0.05559233915297801,-0.21473872276188438,-0.23668843339679396,0.5523340138781332,0.038818665170777034,-0.15275329267540716,-0.006616712148507231
8,-0.021005057420878714,-0.22291417573263994,-0.2417459354533445,0.005494608203427287,-0.050678690046492614,0.046776317085714836,1.0870091257205678
9,1.5300189014145642,-0.21888109585793303,-0.2398372343872811,0.7000974321308888,0.6843233740887283,-0.04552629561877486,1.022253403389747
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,0.173253917633903,1.8661974034980917e-05,0.0019255392876526927,0.22353451749985376,0.04767949065804501,0.015477423937079184,0.22240763332506872
1,0.14016370357207775,0.0010415478210810088,0.0001718408731714274,0.07309384200751201,0.0007056195805829703,0.04858533554224871,0.004766296635495243
2,0.03702795247489422,0.00015014789722786018,0.0002235308751206993,0.25352954946897394,0.17101671790463127,0.03544163955836395,0.17623375816020292
3,0.027331332974066844,0.00020647154846850608,0.0010402290767472905,0.2633347991089079,0.07475976063609543,0.017762225675998965,0.14895884157509018
4,0.12580368735545325,0.0004885508057554021,0.0003118796417671007,0.1790521268767003,0.08543655167655212,0.19013337765486799,0.018002911040545633
5,0.005632092701059228,9.496969155970358e-05,0.001164708427634357,0.14870028787418577,0.37328571102437347,0.03849215406211076,0.2651625364282305
6,0.04646061519533552,0.0004152238976728907,0.002199753628448241,0.3247022352079195,0.07254957193597322,0.11741042868355288,0.19144237506142614
7,0.017499776939102974,3.92586779347091e-05,0.001269642953055477,0.4006900538896142,0.10504974284237062,0.05280372170796351,0.5837525220560256
8,0.07084121013598567,0.00031328003531779213,0.0010741171395230928,0.17852606827902542,0.5406099609043071,0.18493717936243367,0.1115287058400287
9,0.11176390573534505,0.0010736760393332406,0.00025977655019885845,0.1280302806600464,0.11906071543638744,0.07691544142053863,0.06023948861737931
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,0.9636935932603254,0.0,0.0,1.590913145282565,0.0,0.05810145195132259,2.305595530281149
1,0.19024903963568515,0.0,0.0,0.26556488675373024,0.0,0.39465957547929287,0.0
2,1.9233166378667912,0.0,0.0,0.24105352100747007,0.45958617140342695,0.7401037991052597,0.0
3,0.4300893410407464,0.0,0.0,0.20022694098512728,0.4705741843906603,0.6997841668942679,0.14839985874638917
4,0.6040913281239989,0.0,0.0,0.1522507036668832,0.5757619355896471,0.22905999689270756,0.24279092618969228
5,0.42777185150598174,0.0,0.0,0.14053909741162118,0.0,0.2561960746485721,0.6616193986036062
6,0.32693063681785617,0.0,0.0,0.5205784963352558,0.1729360273230255,0.01806141735222237,0.0
7,0.32648863312922694,0.0,0.0,0.45886845888076017,0.0,0.07102165153597885,3.0954579900194465
8,0.07849473536226395,0.0,0.0,0.17688678407281547,0.16257794330050127,0.7010712125713126,0.38404804263926967
9,0.4268439814230242,0.0,0.0,0.0071522116610789775,0.36166305807380555,0.5589058279376972,0.0
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,-16.77747890911885,-17.88472436755931,-18.102153007621226,-13.997613905341558,-11.94376804851743,-12.615653319463767,-11.46555716338024
1,-12.17633458336725,-17.804876837145173,-18.58604514257256,-11.010629845153263,-12.053457526903042,-11.12425908066323,-12.079823718614318
2,-16.418792696711733,-16.421143739526556,-18.177536090720874,-12.18668015535112,-12.13040058260841,-11.501573156100301,-10.500626284282692
3,-11.303527585171988,-18.83036068795444,-16.591784070450725,-11.979932343580476,-15.295441844154075,-11.762843319611338,-11.275183920826514
4,-12.044891591870215,-19.49515377785825,-18.440572867785946,-10.48983667472422,-12.200710260386584,-12.029188179059297,-15.392418692234262
5,-17.02377911133062,-17.659169748059004,-18.55756190815582,-12.111904356899538,-12.090372522391593,-11.938794775733037,-13.447987395281448
6,-14.451374391134696,-19.208789731074937,-19.026965823069368,-10.587728880357933,-11.932502474608578,-10.73494332928292,-12.15737726376819
7,-13.299150304863328,-19.148016202298813,-15.137868323974773,-11.211383597298177,-12.20514126727172,-12.114398366132614,-11.053958803115531
8,-15.905301763285426,-17.56806033486082,-19.457905399853747,-11.3664103503344,-13.264827406009239,-13.760083610617494,-12.950443893691284
9,-13.671466884710373,-19.36038252887439,-17.113000668997845,-11.059673690509051,-14.221348904433746,-12.249545311365846,-15.255670718669029
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,0.028730366485168468,0.020631684247874205,0.006057399812916642,0.023586413103336312,0.023424348502411596,0.025853561298651462,0.05539075431016771
1,0.038087473689237705,0.01977987878821652,0.006057098117799087,0.04994370931144154,0.18987012047928498,0.04670960301249283,0.09061439049932829
2,0.04734786270525415,8.569357445198378e-06,1.2113492412035853e-05,0.10151805847347295,0.03125528541489542,0.021512125939132765,0.03225317918970494
3,0.007635005380578597,0.009942211597389616,0.008700193394212019,0.03294225213575308,0.14820391265965405,0.06363177395082076,0.009956524159494329
4,0.02100037044102354,0.02466693665533981,0.009688365218062822,0.03707586560592768,0.1598693999374794,0.013755456686251666,0.017220705125358893
5,0.0768601848250493,0.0010042530678381345,0.024673138112395465,0.03194633284003834,0.019680742181891975,0.025596191070705432,0.04384553043354089
6,0.038343833145706996,0.010479049090232784,0.0025028419824770776,0.045333202961740704,0.09073469096184361,0.01292114693932167,0.08004023140434813
7,0.04584970107249753,0.00557367522531016,0.025140050286278415,0.025797400058678144,0.009999854005042552,0.029393685596098895,0.14031933932671192
8,0.08899135337686581,0.019864586890631752,0.010416969282364352,0.02023845727671858,0.06752392478072677,0.026173639626550282,0.08678963549342444
9,0.06854554167374305,0.020195994692130848,0.005546898458843708,0.02855578109943746,0.02347894958204466,0.04062256310507939,0.05037305828115213
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,2.0612064713939655,0.15881315489165226,0.6907340888341974,11.285627576963629,2.109478424453854,1.230464322742129,3.275087484743339
1,2.5243185280077065,0.03071226221816269,0.8430677784783905,9.546255566986861,2.272340607291644,2.302945937428346,1.7003683285717173
2,1.1161890281661566,0.266470364759754,0.6747023580771564,8.386056946498282,7.330468635226893,1.211031959478269,3.2662813520402434
3,1.1380909837296722,0.3043198980980396,0.6451163486343162,8.941208621970038,2.168001190494726,0.6526666031153376,5.050542905947725
4,2.077960661683121,0.2278084915577604,0.7003585046230657,4.301671528506338,5.158203092606616,1.5867433388833447,15.082423631247345
5,0.5841807483990005,0.23435185138806663,0.42876056020423486,8.288314514358769,3.139553935916371,3.1915859000056415,5.193138072616489
6,2.320631823050088,0.1495750443238143,1.1065281641853257,8.970960645857476,2.530530692678061,4.4795790660373225,1.3158422635162974
7,3.2382619181833774,0.40490419271065575,0.49505802678872224,7.010913177725813,6.676159708684593,1.666425928471258,6.00632264419535
8,2.8809861822161675,0.13141429333090174,0.7028378644506523,3.6513738189540836,4.932620739719496,0.8206560947280473,9.473085740764267
9,2.3692488043952302,0.39534434799535784,1.085549225457114,5.202389481535955,2.809010615333582,4.012875143339751,1.8937740781482197
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,5.851440001453355,3.210938441106693,3.2999760385913373,22.78482244372367,7.670510644594418,7.407128554481309,7.299528665291327
1,2.9968278642788917,1.7228597489259125,3.5355959861552093,18.812626217422537,10.356219257754082,3.6383074287940333,11.27057639221638
2,2.7015436718899974,2.815187574059443,3.582216283250883,11.309473018395147,7.719669973642908,7.909433211792211,5.751484917818898
3,4.32291490933123,2.4593431882175474,1.1066935245957885,16.626437641329023,7.735887031307818,5.111338146625069,12.363591813595484
4,6.09199667881203,2.742215148644952,3.5336668168397787,11.498499220191352,18.530511002372926,4.1382250756248755,8.071529085451909
5,5.368307088944358,1.730338191995965,1.254851363493005,17.93714749250148,6.079990386509411,6.30034033335693,14.927914380049806
6,7.478690200698324,2.541405459936225,2.805541905154713,9.256758140889971,8.62010760649518,2.10824449213236,10.542570879370556
7,5.834659446183085,0.46288963015528983,1.9006969640514098,9.95895879020549,6.54567714272343,8.786793292960194,6.756764697013121
8,2.950334700162638,1.8386103695809002,0.0,11.891503414030911,19.90164691368821,5.39743455949655,44.792458377212505
9,7.868107703468627,4.630932806230726,3.8182966357748223,19.076969618887198,8.002010348852233,5.517074549046939,8.512910385001607
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,-10.133837862843341,-35.75587965870189,-36.089215454352995,-6.842579095627146,-15.5155919829798,-21.28817826400878,-5.268503820774115
1,-25.77235742895328,-34.9512533736852,-33.39198522004354,-25.29035412258786,-20.852555720910107,-28.308931804663324,-9.725339246810016
2,-20.226138428801505,-32.99787116616685,-30.031621849994885,-14.270827181743334,-13.890678591373678,-27.05800646073704,-11.328988868262062
3,-25.443444511295166,-33.41634946917055,-33.97322375542628,-0.1607573750550877,-22.281638667392418,-19.436121444020465,-12.403261288822033
4,-27.758152554784683,-30.646460429406808,-27.515698625090792,-15.850543528814685,-21.449542215837663,-21.28547540605741,-9.938640773512063
5,-25.06568115672471,-36.2506405251635,-28.45924514677117,-4.621917686590628,-22.12815654739933,-15.153828813742864,-10.84970356477984
6,-26.1483150407226,-37.31154724716032,-36.05533548683053,-18.691742934244182,-31.536189004480555,-18.442209361196902,-24.887637691390513
