,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
7,-25.78000124315501,-38.93872559672102,-32.37632081739342,-17.24204031662687,-9.31270573808989,-14.808788497302936,-22.423973665467813
8,-26.48608676463757,-39.65492750545995,-27.549009390846024,-10.259637430003671,-27.040696915716296,-29.16459857423704,-30.034610628246075
9,-16.5771535432754,-32.965456300414566,-31.442901678715323,-1.3793505983831125,-6.603105112938654,-28.49554964037803,-22.48628429738231
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,0.20684518911499383,0.03497146493531322,0.0837423864497252,0.31904332346307185,0.5549068300753918,0.309395376427104,0.49477284358124773
1,0.3847251490973356,0.07448373271293351,0.11806780673914707,0.2737530336068248,0.3091393277833342,0.22316236945300405,0.4986284228123673
2,0.1264157001708719,0.08866128814819918,0.16533992218889226,0.3948736945084024,0.34676322190882614,0.39631702258272383,0.5280428205134925
3,0.3514280688332678,0.06665408615677704,0.09653412654671045,0.4669741452257131,0.28761447789567884,0.22881359069010765,0.24254788104674296
4,0.30932659136865837,0.08287066312376501,0.12012998971566868,0.49063299633432333,0.3986504131223475,0.4963735760653649,0.45725385417602105
5,0.4919815596084698,0.0564293145707675,0.19677923225030658,0.1861169918800496,0.44781813693312045,0.22948451195750186,0.3069281889929302
6,0.31532098146567256,0.11909209333713155,0.21069547709376846,0.22095600911558588,0.45631391441816205,0.2342822799446268,0.4538090350464511
7,0.25659338876891047,0.08235009110876457,0.16820255805835316,0.3712989627686697,0.2928096141171068,0.2713767308319259,0.39439351551436574
8,0.388171226783805,0.051897580816616995,0.27388740982096416,0.6249823012592933,0.5212146705976674,0.3741199505416103,0.32223941232014397
9,0.07994975129713033,0.13981264761900847,0.23244184562633463,0.3283492829363891,0.34431840295029315,0.2537146504465527,0.37966250560794124
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,8.035216646072474,4.307756427508216,7.100984705805088,32.81728138129659,34.90254504614667,15.704599438259722,26.11057634970607
1,19.242722264265915,4.1336070415609525,9.81314732280739,35.27470016604031,34.333290953102306,21.160440189776043,36.70897358106578
2,23.483694550442827,6.365819784296817,4.21699758657104,39.96594405512712,33.23069789927336,33.57361174903444,33.01587165674915
3,20.85593636400311,5.425590479176692,10.776571841714,33.2814936195798,28.72863126927453,31.135024506876366,42.18053015674215
4,22.569618981908846,4.883674769786562,7.443038340651629,26.62841772277781,21.299056717070826,19.327413123930913,31.360891647494547
5,14.613299828294565,5.537697133589234,8.551897367084994,27.00863369667832,41.23430807494759,30.55180461575539,36.52141840576081
6,5.499363394213808,3.2177600254722956,4.86795723949544,19.865350270920136,31.10588900482853,29.477289495765028,21.172563249597854
7,25.239280967552123,2.125070893942223,5.736306128329677,32.9487900550711,21.52762565427568,23.352183347686935,28.45356147886285
8,13.927271681068497,7.346400751836088,7.3081889642312055,28.56013855390144,24.265297720900097,24.73774068602278,34.707600275793126
9,16.274604730756632,6.173578274187181,14.06250756417185,34.55131162959739,13.22592422223206,22.30079138339339,20.73144711336479
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,39.60645486620925,11.558869512658486,17.396229317337212,105.89515971432596,93.00485788655503,79.52285770124902,151.20586151361852
1,43.94974025482438,10.64181139300743,12.601609956928844,104.02029626202744,94.65089078449641,16.277543969478874,132.35640726065532
2,42.84018859007589,15.601448210851348,15.174496424327673,153.30026087797287,85.65997355147448,77.53430829419665,120.27958480259196
3,25.18919818543319,11.263139230635774,14.318585239236008,114.20313168737133,163.3640785488539,30.012186032838578,58.71186930601372
4,42.1511556777955,13.806336749810795,14.27454198873769,111.9791660726849,57.29069063771969,37.74201398443688,77.29473862601363
5,41.75749409854129,13.186037488015106,17.906432438903327,87.23160794940105,105.64980326849188,53.8748955606306,113.69264316978081
6,24.771741358312624,13.171302063869746,16.284307218848912,102.15359760297778,92.88144334028331,20.828615038497023,107.53677729858467
7,37.6423927681998,11.622637525535149,14.930452302533576,98.41006062337944,89.15778951492315,27.936497025138067,59.947657135195925
8,43.42113831159321,10.097643149434214,11.440974909918012,108.621663791486,102.84234867066269,32.54173415193284,36.20317247687714
9,20.345930973886748,9.979597510013507,17.657046841130615,81.62576674968685,73.0300428804432,15.365038169485025,111.1128282085044
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,-1.3889847629386125,-49.61022504134815,-33.29547331072538,-21.84943719984963,-7.814434287724689,-26.768697163003505,-19.823159292881975
1,-19.56446890415542,-54.95720890564698,-42.9042229062259,8.592262033841575,-11.202904087019949,-19.527928052440693,-10.431901311051021
2,-10.257976687990308,-50.184724855191064,-38.22022739221188,-7.278950255376122,-17.441779608000115,-21.60387856125413,-7.541351570860669
3,-22.774965047236172,-52.643226614639424,-37.739831743947065,-7.60654703099927,-14.369561202433005,-14.28641805067691,-11.074341861648211
4,-32.800083426597546,-59.289327677186016,-44.63746255371255,-13.162247265531494,-5.541237046482161,-3.7486288090619206,8.229543554531515
5,-3.3603950666126767,-40.935284757301716,-52.75738142282637,8.530307813265049,-12.358793400137564,-26.095495161748122,-5.608824062510398
6,-27.94403112671239,-47.809338952000466,-35.21406957825235,3.8623771221313135,-4.8369178038932565,-44.30723782564796,-6.785041059724644
7,-5.283514540374709,-46.43461224426604,-54.02337618687163,-30.70421053410491,-23.159791607899397,-32.16253781180987,-20.972551478267135
8,-6.5289654797501875,-45.494468207341384,-26.99011612025884,-2.7766556368577033,-11.886106359526416,-45.70436229500249,-14.39294196430572
9,-24.693515662144968,-42.188803618111386,-40.83049824003112,-37.486055292951804,-4.715514518029987,-10.93458162817416,1.4481397240542875
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,0.8668052981399665,0.27093308568265895,0.6397922129420701,0.9747509261513203,0.834533272629719,0.8304232177599575,0.8627440817363287
1,0.8565924110451473,0.5985921360240325,0.7242076826679777,0.9478957680907354,0.9976482311020808,0.9558934978784703,0.8101439298987694
2,0.6727377063792557,0.47811498886472137,0.6612005521900446,0.7070239465942074,0.870294387653284,0.9382008074661807,0.8056731897546328
3,0.9402813226979271,0.4587187348104458,0.5474077797003959,1.016994887228225,0.8472263102513224,0.8169125017656227,0.995651359618344
4,0.748338962060486,0.5833345675989561,0.4644277130787545,0.9504886742441029,0.9043775057822838,0.7446887465597408,0.9254914056591349
5,0.7178447061265536,0.37436406860230065,0.5259961421710728,0.9239702426086944,0.8234417191868721,0.8809162584487895,0.9409536786394537
6,0.8594262493290602,0.5482221396032132,0.7312088334490006,0.9604074795428234,0.961656062346737,0.4772265237973319,0.8154504402597882
7,0.7947634900806622,0.4564561436307545,0.72865931418891,0.9715959670088272,0.9553844131601281,0.8321318672768006,1.0040040741116198
8,0.8213378673063405,0.4430919181563261,0.5844812200209274,0.9683541531866227,0.694089077641205,0.970344392871998,0.8307547773640731
9,0.7693538272857221,0.5947227026642514,0.6287943996281372,0.9756140191288968,0.7795232220478528,0.8785080640092475,0.759590157448804
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,810.077783220219,628.780400335925,748.3061996347044,597.9436146553917,717.3857315258736,789.3744857862544,757.3247549135907
1,784.2525032470268,578.739646288771,691.5698712772968,661.7029837601015,663.09359736132,804.1593520346762,836.3915996270126
2,842.3770070834388,610.7369457786805,679.5440232312826,605.5760918205164,756.5915494348375,841.2923004642392,742.4443168316251
3,735.8630297109243,657.6556748473238,654.521301322594,633.8335574437001,653.0019267419183,805.1052097813309,782.706646357128
4,780.1137447738878,637.1577616836756,703.9476507062355,621.7289205177906,694.254023253595,804.6073143145276,803.0054117956006
5,743.2725223908465,656.9330521592628,734.228174535967,638.7520925237708,778.269547701744,771.748845020121,768.3688709600171
6,703.3552678074175,588.5855887919142,679.9488723180824,614.0724618446733,742.4800014772076,768.3837040070993,701.8866112181885
7,779.0072101781874,636.7676768061713,773.7547052823525,679.2491803726838,732.7136274089378,770.620110998935,826.410675954293
8,791.6343997058607,639.9045972655731,707.2469092661005,597.5048252828307,769.9082276787282,858.4857959620238,837.2285234936634
9,861.1732129933309,588.68448046593,694.1352359674113,681.1522972278896,750.3261276971089,878.4690259481315,868.8871422173999
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,2964.3983022486977,1661.242257094465,1977.476617621164,3684.1739200259144,4039.023376384249,2915.750319486099,4643.2649801132075
1,3379.226005182341,1564.0486046796805,2288.6121400913935,3991.503928443672,4595.318448861671,3071.409696054606,4830.9649244735765
2,3228.6245943595763,1705.500555892026,2041.5217796888148,3845.2690752986523,4496.671568880855,3053.6227098191607,4371.020944177
3,4187.658162427921,1437.9852266597843,1869.5475961334644,3301.4203480784545,4494.211422371678,3588.942777047221,4690.941852308796
4,3494.6753197614503,1897.1129321128988,2117.296679706943,3673.506364896102,4050.249484097401,4125.493101168864,3993.878096850732
5,3374.8611675215334,1676.6381206307938,1985.1494288454946,3716.9596840515514,3930.900288572435,3624.265072115094,5253.388759779996
6,3245.4962656223433,1351.7600908578152,2184.6818004276947,3925.2029452640545,4059.3282434626703,2906.024630691758,5115.079698183221
7,3753.9019976905615,1540.0254887792007,2406.398928993151,3634.2533229873047,4114.558620202531,2786.021349255551,4890.892169752136
8,3075.157767491629,1416.9077755157225,2203.335119542241,3972.850442847332,4459.827517187279,3713.2089696429,4401.15917935151
9,3061.8451213164913,1517.6620099986064,2105.9304281691957,3443.033914978282,3162.0102320368583,3389.7046022465,3922.3024366834074
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,422.91820074790314,271.24902262875395,403.08874347017183,437.7293872205037,501.16145810593713,454.63142611302004,497.99559606623757
1,450.3349411373395,284.0480054840749,320.94477796384706,448.7297949602556,442.5859783528705,438.80577645836587,496.8265029288035
2,527.3464266354788,259.240308252456,362.70585632292097,422.6218675360695,526.7976147685383,392.44948180892175,632.8568783081441
3,416.4848313624875,249.17236199740142,366.23586648504636,410.6699971434424,374.1847455568933,387.11677999624857,523.25260116273
4,388.0976977832748,318.2957405073717,326.020654963726,382.6593391803161,502.10695105318104,433.2206088982308,512.0320899373131
5,484.4485119324839,286.98829800231994,377.05385023891284,464.53916169170935,518.97885254903,406.45692545979654,509.14853491417296
6,411.40258521448243,310.0990821257125,317.9832686130745,258.74469253217654,384.4467150235541,477.1827313330858,474.5601922010313
7,512.0796657287425,283.8464965985306,321.4740947142143,389.96940826700825,485.26252154778933,528.4578469151044,475.36398159147586
8,450.2501709014492,307.3735542356654,314.31784618585465,484.48756491227357,475.897047902092,379.75346069718285,491.49131145668144
9,426.0700452331185,198.09811361021156,361.23869067350205,378.9114146710352,448.5273788515415,504.7417826098223,475.32527952975045
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,1.6408172277918727,1.3935472288647082,1.4390134479214853,1.6477876622891914,1.6773404731006063,1.6839789495559847,1.7682761587095819
1,1.7615568407648166,1.3993265500682903,1.4883214872659039,1.6803624347813333,1.748844662095382,1.5333841278072244,1.798605623055448
2,1.6247593759050032,1.3166290591341219,1.4913186707502304,1.66291795137926,1.6755467318959756,1.628817702262865,1.7657588555144856
3,1.646971685271007,1.4339688611698997,1.5030444125828204,1.6311191649930075,1.7263294290882363,1.676127850881283,1.830274695551551
4,1.5859837510830528,1.3784685732709567,1.5323359702755182,1.7272302806103104,1.68734456552463,1.6628431529627847,1.7722876618349357
5,1.6982030215937414,1.362558696569012,1.5062679784852882,1.6587584891044849,1.6764734007377364,1.6549883822080904,1.7730009504653208
6,1.5167919670952668,1.419922359575481,1.52139326962169,1.6802449067149055,1.7080719121455887,1.7055272692932069,1.7004922454586817
7,1.6428545594981132,1.3997034886880146,1.5033091161568701,1.6554789117921342,1.645080237226535,1.5982965533112514,1.6577344138863699
8,1.5931279584491533,1.4520115692550488,1.5062194364747756,1.5790214533173685,1.650520781877789,1.54694737530087,1.6682478229598188
9,1.6483359581636225,1.440534886550632,1.5272481056246003,1.6616154971913872,1.6996993913483052,1.5699838677060358,1.7923701196527058
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,8253.931062604466,8528.121980883134,8405.245204003395,7872.118982886416,8270.758589007219,8494.950703367327,7862.197337081789
1,8535.406069059833,8273.257297574652,8463.00503074936,7813.8537860219085,8166.8820444877565,8162.731886832004,8554.894042149439
2,8049.674730749037,7990.24979198887,7988.265974945769,7850.272909611681,7941.646934262068,8262.890696594939,8546.998525781608
3,8128.170423746595,8333.54035246887,8154.661532596488,7693.553748934699,8120.41232862625,8584.973158687457,8659.4569349484
4,8226.652874265252,8467.876209418462,8210.735996754185,7801.988581647885,8077.667884912561,8245.061002291617,8292.50241525273
5,8187.470144766285,8585.117907543494,8239.729365122157,7753.768084637519,8100.900205134217,8232.995109692989,8712.956194438928
6,8245.660615465376,8487.44511596616,8008.831012896828,7798.996596488209,7839.081964678402,8346.104833349733,8116.552492686307
7,8306.308278969724,8076.641176867551,8347.006567462535,7779.21964699708,7751.369835119885,8326.943733083968,8284.187071275674
8,8072.61753295838,8625.596375133546,7987.209335659672,7765.478898230326,8221.480558290086,8749.446223824578,8468.03873479436
9,8229.380881731146,8082.395204137125,8987.27711885885,7651.270048674477,7960.178615254054,8233.116431444401,8498.576686649763
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,54902.54969359054,46030.78505965605,50093.15259590405,47990.567788892025,51573.933191501674,54915.0870606919,53678.950412724174
1,56515.690286664394,49587.75169877206,51471.51167403207,46377.10630564091,51533.632845155356,57212.64593543209,54718.868878943846
2,58621.93472558798,51643.578540570015,50108.30846281093,49473.104675229035,52816.19108578565,53129.03602725972,55518.108182202
3,54373.108379163554,49301.732081724316,51541.688711151335,49716.86948452068,52571.14134512227,54880.93560345862,53328.245913739614
4,54344.02424849499,50871.748317889156,52532.186845877506,47184.289380530055,51273.13838746679,55382.52402344567,56628.4112288009
5,54350.60326798428,48846.967345058365,52456.81352039654,49075.13342704371,51055.665785717574,55077.39574546427,55670.422124780765
6,54175.86522500076,47568.422041100974,49590.57740902518,48025.442683245994,51767.124505782274,54873.3508187054,52468.84261638342
7,54078.72513034321,47855.5373219253,49588.59359977135,48406.24554649154,52058.4663144812,52367.86268928803,55814.989193248715
8,54604.08864645712,51572.09238829943,52394.84606399868,49664.60464733488,52191.10220131046,56102.143046288395,51039.87740225857
9,51672.34005437062,48446.435009159446,49531.97584170353,49694.76539173845,53969.01668070028,55126.80049507724,60734.844926356294
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,6001.395440207923,6133.794317192958,6375.265002101105,5765.674371004068,6019.553526181725,6419.327275870916,6362.1357184027665
1,6023.43371242513,6106.278489908421,6009.6215102134975,5777.291709238763,6193.0850259705485,6640.745701364571,5973.860123558586
2,6316.438858866364,5732.584640433717,6011.634119333333,5715.418892290314,5987.431483000784,6366.290105545815,6151.327350551388
3,6549.045467427619,6133.739798788781,6471.417201313961,5944.18684261408,5631.425551631875,6639.339650700429,6037.993626330156
4,6341.292008936459,6167.862396582697,6028.177308346954,5479.908229478607,5969.837603029589,6565.392230376006,6527.139070481306
5,5962.981662356696,5830.035197946288,5927.061251199906,5818.968479467246,5825.058761002468,6457.016574358091,6199.517971431006
6,6301.871936803945,6171.1979094639155,6430.485251148297,5804.677636084054,5886.050707454201,6238.334668090592,6912.601302618792
7,5924.388261808222,6280.561100259929,6412.104020689451,5620.639821548429,6077.6482231965465,6450.44828898386,6209.550789493724
8,6026.594552199793,5991.286143370937,6258.540315635857,5824.303941987177,5805.4461529287855,6387.087890362806,6346.896892257674
9,5994.759968940366,5883.824313641143,6156.301949062327,5711.131347077353,5958.259818635801,6400.624212548705,6582.798457240363
,HillClimbing,SteepestAscentHillClimbing,SteepestAscentHillClimbingWithReplacement,RandomSearch,HillClimbingWithRandomRestarts,SimmulatedAnneling,IteratedLocalSearchWithRandomRestarts
0,9.342701419455747,9.23523660440033,9.512055066482233,8.835071371796255,8.986901476124649,9.416833043689186,9.57513157841752
1,9.134559599887824,9.165127250974809,9.359615030782109,8.854322647416463,8.894422899068948,9.286898461142991,9.433150193503764
2,9.324947031242676,9.214450058183903,9.374071851974927,8.850551608074788,8.797692556650698,9.413553336609837,9.166230908284742
3,9.359248115593434,9.395505804198438,9.57693941498916,8.710082277935498,9.005975983216688,9.833029190192422,9.513014182923841
4,9.293650438690806,9.290427228721368,9.657203879929849,8.552360861158,8.924127834396591,9.11959843140892,8.834936274505562
5,9.232042291926495,9.446155305501106,9.36528452441501,8.779430352554137,9.193447176514047,10.170439369496869,9.990323213484075
6,9.555951750047521,9.313248269996482,9.491478728698093,8.761873704305943,9.141829306658861,9.45437096868821,9.278529652596655
7,9.197134870857894,9.162863901434749,9.495589676447551,8.809759471267453,9.11251167994966,9.195204727304288,9.366322628678265
8,8.975944015385846,9.467770904196907,9.650206452894796,8.80254360984653,9.037245505661748,9.413403471548028,9.757399717010113
9,9.074880498455297,9.50528290058051,9.793228668891315,8.780598051623445,9.224855568314178,9.154546855929999,9.410942959690932
